place_id,name,latitude,longitude,address,types,rating,user_ratings_total,business_status
ChIJ-wUSle_HwjsRpByGZPPTwKk,Yojna Polotry,18.6010296,73.91929069999999,"Shop No 1, Lohegaon, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",4,1,OPERATIONAL
ChIJj8Hw0qrHwjsRZhtWMChgIuQ,M/s Balaji traders wholesale,18.5900876,73.9046125,"Rk chowk kalwad wasti, Lohegaon, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",3.7,6,OPERATIONAL
ChIJb_tNNc_GwjsRahvhzcQVVBA,Deepak General Store,18.590321,73.906551,"S. N-247, Kalwad Area Road, Khandwe Nagar, Lohegaon, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",3.7,27,OPERATIONAL
ChIJb7l7YovHwjsRFyxPRRShKBk,Al Zaika Store,18.5898923,73.9042217,"3, Kalwad, Lohegaon, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",5,2,OPERATIONAL
ChIJ7z6SW8LHwjsRgkwaKQYQN7M,MCBL Raj Super Market,18.6032859,73.9203672,"Shop No 1, Lohegaon, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJsRmpntDGwjsRuNxdKJ2-U9o,Kailash Super Shoppee,18.590512,73.896573,"27/11/B/1, Munjaba Vasti, Road Number 11, Munjaba Wasti, Munjabavasati, Dhanori, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",4,4,OPERATIONAL
ChIJ3d7lPcjGwjsROvvHBw2W0Hw,Manoj Mini Market,18.5907424,73.9114151,"Srno253 Khese Park Lane 8, Road, Lohegaon, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",3.8,31,OPERATIONAL
ChIJ3aG6tdnGwjsR9xr1D0ReafQ,Sakshi super market,18.592095,73.8921489,"Near Sai Temple, Bhairav Nagar Road Number 13, Gokul Nagar, Dhanori, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",3.5,15,OPERATIONAL
ChIJEdNI4NnGwjsRkWOY8VqIIcc,Vijay Super Market,18.5907109,73.8942151,"HVRV+7MP, Near Dhaneshwar School, Munjaba Wasti, Dhanori, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",5,2,OPERATIONAL
ChIJ4T6_4dnGwjsRMKs1AHQCV-Y,Bhumika Super Market,18.5907743,73.89359999999999,"Near Dhaneshwer School, S.N. 27, Munjaba Wasti, Dhanori, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",4.2,22,OPERATIONAL
ChIJmyBxudDGwjsRNQe21kQ49sY,Anand Provision Store,18.5897302,73.8957995,"HVQW+V8V, Ganesh Temple Lane, Munjaba Vasti, Dhanori, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",4,2,OPERATIONAL
ChIJ-4X2w9DGwjsR9LNzG5_1ddM,Dwivika Super Shoppi,18.589014,73.89594679999999,"HVQW+J94, Near Moji School, Ganesh Temple, Dhanori, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",3.8,6,OPERATIONAL
ChIJqwdUeWHHwjsRv5PQ0QbirFc,BALAJI TRADING COMPANY,18.5896374,73.892054,"Shop No 1, Road, Dhanori - Tingre Nagar Road, Gokul Nagar, Tingre Nagar, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJHYX5PS_HwjsRaS5nab7fW3s,SANSAR WHOLESALE MART,18.5884354,73.8922346,"Shop No 4, Lane Number 12, Gokul Nagar, At, Dhanori, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",N/A,0,CLOSED_TEMPORARILY
ChIJSbjafgDHwjsRmY2KFAowu7M,Bhawani fresh mart,18.622719,73.9168344,"Shop.2,3,4, town plaza, Brooklyn Pride World City, Charholi Road, Charholi Budruk, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJyZ3wwtzHwjsR6Tno-Szy1m8,CHAMUNDA SUPAR MARKET,18.5997154,73.9241948,"Shop No 4 Sathe Wasti At, Post, Lohegaon, Pune","supermarket, grocery_or_supermarket, food, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJ34ez0uDHwjsRZE799EmSZFg,Roon,18.6020881,73.90374709999999,"Goodwill Breeza, off Porwal Road, Dhanori, Pune","clothing_store, point_of_interest, store, establishment",5,3,OPERATIONAL
ChIJzS_U0k_HwjsRPmiBm6Es38o,LOCAL RANG by Aarti,18.6064212,73.90756999999999,"SHOP NO 06, PRIDE AASHIYANA, Porwal Road, Dhanori, Pune","clothing_store, point_of_interest, store, establishment",5,6,OPERATIONAL
ChIJyQr5aiHHwjsREiiJPmT9Eko,Meera Boutique Tailoring Shop,18.6031871,73.90629299999999,"Shop No. 2, Meera Boutipue Tailoring Shop, near Jakkatnakka, Kalwad Area Road, Dhanori, Pune","clothing_store, point_of_interest, store, establishment",5,4,OPERATIONAL
ChIJzWIIzOvGwjsRezHrlxan18k,Zaika,18.6066227,73.9076796,India,"clothing_store, point_of_interest, store, establishment",N/A,0,OPERATIONAL
ChIJAYU09JnHwjsRfwjKGUo6tiw,Vaidehi,18.6017547,73.9038228,"Goodwill Breeza, Madhav Nagar, Dhanori, Pune","clothing_store, point_of_interest, store, establishment",5,9,OPERATIONAL
ChIJZ8MJYKPHwjsRaSFlc_MV3EA,Shreesakhi Boutique,18.6039427,73.90818070000002,"B Wing, MST Aspire, 403, Dhanori, Pune","clothing_store, point_of_interest, store, establishment",N/A,0,CLOSED_TEMPORARILY
ChIJ0SLQxNzHwjsR7deaAgYXiuo,Asharika,18.6100774,73.9075069,"4B, United Arise, Sr No 298/3/2/2, behind Nyati Evita, Lohegaon, Pune","clothing_store, point_of_interest, store, establishment",5,11,OPERATIONAL
ChIJvRx8SiXHwjsRM1YAvijj484,ALI CHICKEN SHOP,18.60298939999999,73.90882429999999,"SHOP NO 2, Seventh Road, Apple Medical, Porwal Road, Lohegaon, Pune","clothing_store, point_of_interest, store, establishment",N/A,0,OPERATIONAL
ChIJu7qKXhzHwjsRBDBfNeADMLo,"Zudio - Skyways Esfera, Pune",18.606049,73.9098278,"Skyways 284, Porwal Road, Lohegaon, Pune","clothing_store, point_of_interest, store, establishment",4,1958,OPERATIONAL
ChIJHcwpwlrHwjsROytpNyonXmQ,Kamla Ladies Tailor,18.6059833,73.909902,"Shop No 1, Lohegaon, Pune","clothing_store, point_of_interest, store, establishment",N/A,0,OPERATIONAL
ChIJT9MljpXHwjsRt5SLucoWLGg,Manah Perfumes,18.609059,73.90925229999999,"Skyways Sereno, Pune","clothing_store, point_of_interest, store, establishment",1,1,OPERATIONAL
ChIJgdMXYzDHwjsRJxl5eTxWAPQ,Rua by Asma,18.6039749,73.90960199999999,"Atlantis City, opposite Concord Pushpak, Porwal Road, Dhanori, Pune","clothing_store, point_of_interest, store, establishment",5,9,OPERATIONAL
ChIJJedn-QPBwjsRZ4UfQNAHp14,PRISHA BOUTIQUE,18.6050396,73.9099493,"SHOP NO-6, SAI SHANTI PARK, Porwal Road, Lohegaon, Pune","clothing_store, point_of_interest, store, establishment",4.5,66,OPERATIONAL
ChIJfR9o6yvHwjsRYWzwjavXmCA,Jockey Exclusive Store,18.60383,73.90959,"Shop No 7 - 8, Atlantis City - A, Porwal Road, Lohegaon, Pune","clothing_store, point_of_interest, store, establishment",4.8,893,OPERATIONAL
ChIJaxfxHCLHwjsRidSXJTdF-EM,Blue Diamond,18.6052674,73.9100165,"Porwal Road, Lohegaon, Pune","clothing_store, point_of_interest, store, establishment",3.9,7,OPERATIONAL
ChIJl4ktjFPHwjsRUYhJecpamQU,Bata Shoe Store,18.6037193,73.9095765,"No. 4&5, Atlantis City-A, opposite HABIBS Beauty Salon, Porwal Road, Kutwal Colony, Lohegaon, Pune","shoe_store, clothing_store, point_of_interest, store, establishment",4.6,42,OPERATIONAL
ChIJRzOjLQLHwjsRKM8KP3r3_V4,"Go Colors - Dhanori | Women's Leggings, Jeans & Pants",18.6044464,73.9098522,"Shop No1,Goodwill Metropolis,Sr.No.283/2Part284/5/3,Prowal Road, Dhanori-Lohegaon Road, Dhanori","clothing_store, store, point_of_interest, establishment",4.9,106,OPERATIONAL
ChIJL6FfNrXHwjsRY_uVZuLtW9I,Akanksha Matching Center,18.6027808,73.90910629999999,"Shop No 7, near Kamlai Dairy, Kand Nagar, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",5,12,OPERATIONAL
ChIJOwg1LZjHwjsRItemDBlfLzI,Huma Boutique,18.6047504,73.90995989999999,"Shop No 1, near Sari Shanti Park, Porwal Road, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",5,1,CLOSED_TEMPORARILY
ChIJufVj3ljHwjsRUMQbqHNu3No,Orange Boutique,18.6045057,73.9099025,"Sai Shanti Park, Shop No 14, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",5,17,OPERATIONAL
ChIJoTozyz7HwjsRPo1I4OYrriI,The SD Atelier Fashion (Your customized T-shirt store),18.6046872,73.9100291,"Phase 1, Aeropolis Society, in front of Nadbhrama Idli, Porwal Road, Kutwal Colony, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",5,32,OPERATIONAL
ChIJfX5PNTbHwjsRSvL0FZ4gIus,The Brand Town,18.6043654,73.91002329999999,"Porwal Road, Pune","clothing_store, store, point_of_interest, establishment",4,1,CLOSED_TEMPORARILY
ChIJwcqG9D_HwjsR52C9cabP9wk,First Look,18.6034315,73.9097165,"JW35+9VG, Porwal Road, Kutwal Colony, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",1.7,3,OPERATIONAL
ChIJ22G6r2zHwjsRc0g8WERqdAk,Ashtvinayak Enterprises,18.6034313,73.9097166,"Sho No 16, Porwal Road, Pune","clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJWQgBFWXHwjsR_yQ5S_1OixM,Rumayo LLP,18.6049106,73.9102211,"C405,Aeropolis, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJlXyW7O_GwjsRJSG-1Cr6A1Y,BUBBLLY,18.6130025,73.901725,"JW72+6M5, DN Parande Park Lane 2, Dhanori","clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJmalt2SXHwjsRba8rc5XI-NA,KANISHKA COLLECTION,18.6036497,73.90986769999999,"KANISHKA COLLECTION SHOP, near MORE SUPERMARKET, 6, Porwal Road, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",3.4,10,OPERATIONAL
ChIJg9fWXZfHwjsRsKpV17Wu7JI,Dream Studio,18.6032247,73.909675,"Jalebi Chowk, Porwal Road Dhanori, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",4,1,OPERATIONAL
ChIJ8YT6KcDGwjsRqSN52mOm474,महालक्ष्मी फॅशन,18.6035822,73.90993209999999,India,"clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJmccbFzDHwjsRcKNi2ftDSR0,LAXMI CREATIONS PUNE,18.59907979999999,73.9046907,"SAI SHANTI ENCLAVE, Dhanori-Lohegaon Road, Madhav Nagar, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJO9o3ssHGwjsR6P1r6FTLb1U,AMERICAN TOURISTER,18.6015478,73.9092506,"282, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",N/A,0,CLOSED_TEMPORARILY
ChIJQU7fCVDHwjsRw7-c9Dhqfj8,Glamour Dress On rent,18.598918,73.9013283,"Shop No.3, PALLADIUM EXOTICA, opposite HDFC bank, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",5,3,OPERATIONAL
ChIJ_3qPaMbHwjsRYLaRAeyhTWc,Hi Fashion 60,18.6081815,73.91091949999999,"Survay no 296, Paras Basera, Porwal Road, society, Opp:, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",4,4,OPERATIONAL
ChIJzUYHWgDHwjsRPfCwqbQVYNQ,VINAYAK FASHION,18.6013977,73.9094476,"Shop 3, Treuspec Polama, Porwal Road, Nimbalkar Nagar, Kutwal Colony, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",5,27,OPERATIONAL
ChIJlcVmwerGwjsRfkXtG4vGY8k,SONAL SAREE & DRESS,18.6055163,73.9112579,India,"clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJWfDlcjvHwjsRNp5fyu-gkHE,Amar Kapade yadav ji,18.6007946,73.9090489,"Shop No. 1, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJi0j0LVInz6IRQobwyIzKmu8,Universal Print Hub - Lohegaon,18.6054573,73.91145569999999,"near Zudio, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJM4S4x-3HwjsR2SYe2tTMDvU,Shree Paithani,18.598439,73.9015356,"Flat No. C2-204, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJ7T0HXLHHwjsRjUKSJY1TIww,Joy 4 Kids (Dhanori),18.5984562,73.90129730000001,"2nd Floor, Kings Paradise, opp. Tirupathi Kashiganga, above Farmer's Choice Hotel, 100ft, DP Road, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",3.2,28,OPERATIONAL
ChIJ4Qh_yhvHwjsRphThsjxkD-E,New Ashirwaad Laundry,18.6085166,73.91122299999999,"Shop No 3, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",5,1,CLOSED_TEMPORARILY
ChIJab7EBYLHwjsRe-USheqwqK0,NEW-ON,18.5981798,73.90338679999999,"Shop No. 3, Tushar Park, Skymax Apartment, next to Canara Bank, Dhanori Road, Madhav Nagar, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",4.7,41,OPERATIONAL
ChIJpRFbUPTHwjsRIs64qChW8d0,Fashion hub,18.6005885,73.90928,"Ttruspace Paloma apartment building, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",3.3,3,OPERATIONAL
ChIJSZ1E1IPHwjsRC10ZhYMo4NE,Partyboyz Factory Outlet Lohegaon,18.6005504,73.9093249,"L-Square, Porwal Road, Kutwal Colony, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",4.7,3,OPERATIONAL
ChIJmc72qeHHwjsR7Zrftb8B0sI,Nima Loomz,18.5981211,73.9018904,"Madhav Nagar, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",5,7,OPERATIONAL
ChIJYTddi-rGwjsRln8uUt-gLAQ,Riya Fashions,18.6002977,73.9091053,"Shop No 10, First floor, L-Square society, Porwal Road, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",5,7,OPERATIONAL
ChIJcYQpBQDHwjsRwO81IKv0YqY,Degross Lohegaon,18.6003139,73.9092447,"Upper Floor, 0L Square, Shop no 10, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJrRq496THwjsR18doue5MXpg,Famous sarees,18.5979764,73.9040615,"beside Goodwill Square Mall, Dhanori Road, Siddharth Nagar, Madhav Nagar, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",2.8,6,OPERATIONAL
ChIJJ0augsPGwjsRPfp0-DF_eCs,SNK DesignStudio,18.5979764,73.9040615,"Shop noH04, Goodwill Square Mall, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",4.1,25,OPERATIONAL
ChIJdevojvzBwjsR_kjfphxU74Y,Elite24 your fashion Xpress,18.5979764,73.9040615,"Ground Floor, Goodwill Square Mall, Shop No: A-18, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",5,422,OPERATIONAL
ChIJNVwjymTHwjsRBVhyK6aFE0k,Aditi's Couture,18.5979421,73.9039749,"A-118, First Floor, Goodwill Square Mall, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",4.6,44,OPERATIONAL
ChIJczO_eM_HwjsRsQ6hSNxhTRw,Parmeshwar men's & ladies wear,18.60932,73.9113162,"Porwal Road, Pune","clothing_store, store, point_of_interest, establishment",3.7,3,OPERATIONAL
ChIJ36U4uonHwjsRL06mUxPe08o,"FACTORY OUTLET ,LOHAGAON",18.6001567,73.9091734,"Shop No 05, near 2M Medico, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",4.7,47,OPERATIONAL
ChIJtYrXU8DGwjsREh94pqtY80o,Bee's collection,18.6013982,73.9103332,"near d.y. patil college, D-6 aurum elementto, porwal road, lohegaon,, near d.y. patil college, Pune","clothing_store, store, point_of_interest, establishment",5,5,OPERATIONAL
ChIJt4fFOkDHwjsR8uKUgQsgp4k,Bhavana's Innovations,18.5978922,73.9040771,"3rd floor, Goodwill Square Mall, 305, Dhanori, Pune","clothing_store, store, point_of_interest, establishment",4.7,7,OPERATIONAL
ChIJYfcJT2jHwjsR7VZ-H4Yt0J0,THY ENVY,18.600292,73.9093972,"nr. Orchid Hospital, Shop No 17 L-Square Bldg, nr. Orchid Hospital, Porwal Road, Lohegaon, Pune","clothing_store, store, point_of_interest, establishment",5,2,OPERATIONAL
ChIJTd-M0YbHwjsRG5TtVDMADko,Vedant Electrical,18.60638579999999,73.9077283,"Shop No 5, Pride Ashiyana Complex, near Nyati ETA, Kutwal Colony, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",2.3,3,OPERATIONAL
ChIJ9fWzmUHHwjsR2Pqs5VQy9ZM,IT SOLUTIONS,18.6029318,73.90808,"Bharat mata road, bharat mata market, Dhanori, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",4,10,OPERATIONAL
ChIJpzbkRgDHwjsRCM1GgQqXY70,Nirvana life city shop no 8,18.6020693,73.90789819999999,"JW25+R5C, Bharat Mata Road, Kutwal Colony, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJRXWXiV7HwjsRtInyUk7Hk3M,Store,18.605554,73.90991269999999,"284, Porwal Road, Pune","electronics_store, jewelry_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJiU_uxF_HwjsRZvUs0pE8dEY,Supertech Computer laptop service center,18.6036316,73.90961730000001,"Shop no.113,1st Floor, Atlantis City, near Domino's, B Wing, Porwal Road, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",4.9,193,OPERATIONAL
ChIJ_aDK_OrGwjsRbgp44AY0Yjg,Riddhish Electronics,18.6061934,73.9102584,"Shop No.03, Balaji Complex, opp. Pride Aashiyana Society, Porwal Road, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJMaFuiXzHwjsR5uVKpfyWXPk,Tulsi sales &services,18.6026057,73.9095835,"Kand Nagar, Kutwal Colony, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",2.8,25,OPERATIONAL
ChIJ95xmIJTHwjsREZu-embrUCg,Laptop World,18.6015192,73.90923699999999,"Sr.No.282 Shop No.4, Truspace Paloma, Porwal Road, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",4.9,95,OPERATIONAL
ChIJWyvGfqDHwjsRT2cDuhOQTIs,Galaxy Enterprises,18.6088552,73.9110661,"S, Shop No 1,Sr No 296/212,Airiana Society, 296/2, Porwal Road, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",4.8,22,OPERATIONAL
ChIJ0yhnadDAwjsRAAAAMGAnvAs,A- Square Enterprises,18.59795219999999,73.9038183,"Goodwill Square LG15, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",2.5,8,OPERATIONAL
ChIJbxjggsPGwjsRQ3fZZTJuE1I,Riyan Enterprises,18.5979452,73.9037402,"Shop No HG 10, Goodwill Mall, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",4.3,9,OPERATIONAL
ChIJyTzIyQ_HwjsRn_LzMoKgMdY,Car Concept,18.5978604,73.9013051,"shop no 3&4, Shreeram mansa, opp. to icici bank, near by CT Hospital, Dhanori Road, Madhav Nagar, Pune","electronics_store, car_repair, store, point_of_interest, establishment",4.7,443,OPERATIONAL
ChIJjXbnWJ7HwjsRbtHP5pgl1fg,Smart Digital World,18.59755149999999,73.9018853,"Shop No 1, Palladium Homes Dhanori, Dhanori Road, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",4.1,11,OPERATIONAL
ChIJrXt5e8PGwjsRsM_pzAuX_z8,Gokul Electronics,18.5973217,73.9031309,"Gokul Residency, opp. Canara Bank, Dhanori, Pune","electronics_store, home_goods_store, store, point_of_interest, establishment",4.3,223,OPERATIONAL
ChIJ21H2sv3BwjsRzZ2HyRPf09Y,"Fonetech - iPhone and MacBook Buy, Sales & Service Center",18.6105623,73.91147529999999,"King's Plaza Building, opposite Park Spring Society, 201 - 202, Porwal Road, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",4.7,494,OPERATIONAL
ChIJYwUUzcbGwjsRElLEq5_Oru4,Secure2pc - Laptop Repair [Dhanori Store],18.59750799999999,73.9062564,"HWW4+XG3, Shop No. 6, Mhaske Super Market, Near Goodwill Square Mall Next to Star Gaze Society, Dhanori-Lohegaon Road, Siddharth Nagar, Madhav Nagar, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",4.7,207,OPERATIONAL
ChIJ6eJUnh7HwjsR6H8eHjXOpGQ,Rajeshwari Watch Repair Shop,18.5974835,73.9062172,"HWW4+XFW, Unnamed Road, Kalwad, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",4,41,OPERATIONAL
ChIJw1YP_33HwjsRHLDIHPlDm74,Croma - Pune - Dhanori Road,18.5973912,73.8993057,"G & Mezzanine Flr Triaa, Vasantam City Center, No 6 to 11 & 37 to 47, Dhanori-Lohegaon Road, Pune","electronics_store, home_goods_store, store, point_of_interest, establishment",4.8,1272,OPERATIONAL
ChIJbY8cQqbHwjsR9Se0RDxBNV0,Hari om Home Appliances Dhanori,18.598112,73.9085484,"Hotel Torna Lodge, Dhanori Road, Porwal Road, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",3.9,7,CLOSED_TEMPORARILY
ChIJ62x-UADHwjsRkgvw9WRu4qw,Jyoti Home Appliances - Dhanori (Multi Brand Home Appliances Store),18.5972475,73.90692709999999,"17, Dhanori Road, Madhav Nagar, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",4.9,231,OPERATIONAL
ChIJhVitWEDHwjsRxH-vsOk_KPI,Samsung Experience Store - Heramb Mobile - Dhanori,18.597101,73.899401,"GF, Triaa, Vasantam City Center, No 14, near KFC, Dhanori, Pune","electronics_store, store, point_of_interest, establishment",4.8,63,OPERATIONAL
ChIJ5xSAYtvGwjsRs0_luJgUAGY,सत्यम इलेक्ट्रॉनिक्स,18.596876,73.89868299999999,India,"electronics_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJe08Hbj3FwjsR0-cjNz_d2CE,"Poojara Telecom, Dhanori",18.5968835,73.9087703,"Jakat Naka, Shop No 13 &14, Vitthal Market, Lohgaon Road, Dhanori","electronics_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJzf1excbGwjsRuhvstjyWxLA,SHIVKRUPA MOBILE AND ELECTRONICS,18.5972133,73.90968769999999,"Sr.No.281, opposite Gajanan Dairy Jakat Naka, Dhanori-Lohegaon Road, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",4.9,256,OPERATIONAL
ChIJOU-dk3nHwjsRWovZGpzJvV0,Skylab Computers,18.6138901,73.9120014,"Shop LG6, Porwal Road, Lohegaon, Pune","electronics_store, store, point_of_interest, establishment",5,27,OPERATIONAL
