place_id,name,latitude,longitude,rating,user_ratings_total,location_score,success_label,daily_footfall,footfall_category,monthly_revenue,profitability,index_right,cell_id,distance_to_cell_center,center_lat,center_lon,competitor_count,nearest_m,road_density_km,major_dist_m,commercial_rent_per_sqft,rental_zone,tier,confidence,locality,locality_dist_m,total_population,ward_id,ward_name,ward_zone,ward_dist_m,footfall_generator_count,nearest_generator_m,transit_stop_count,nearest_transit_m,avg_monthly_income,property_price_sqft,purchasing_power_index,income_tier,distance_to_city_center,rent_to_income_ratio,transit_accessibility_score,footfall_accessibility_score,competition_density,market_saturation,connectivity_score,main_category,residential_proximity,office_accessibility,transit_access,evening_potential,lunch_potential,food_connectivity
ChIJ5YpL8Ua_wjsRwXXftQMG-QU,Sweet Station,18.495956,73.8219992,4.7,35,94.0,1,10,Medium,12690,Low,1615,cell_1615,0.00152174932133,18.49586712078362,73.82351835156645,14,0.0,42760.824952903975,629.3739527400251,27.84,Central Pune,Grade B,High,Karve Nagar,661.7050490342081,91381,PMC_5,Karve Nagar,PMC,59.6299088800748,1,0.0,1,271.1162455873564,45000.0,5000.0,57.69,Unknown,4436.575164231462,0.0006303359340926,0.7867101089074043,1.0,0.1515463136359208,1.3809293654629566,26243.71457577037,food,0.00022534829563234876,1,0.7867101089074043,0.00022534829563234876,0.7867101089074043,20646.195552039142
ChIJmyLi4AS_wjsRxPCyuUHiwKc,Sweet Truth Karve,18.4924951,73.818805,2.5,10,50.0,0,10,Low,6750,Low,1555,cell_1555,0.0009148899103741,18.49160749686076,73.81902677514584,23,0.0,60915.688852550185,164.95176712982357,27.84,Central Pune,Grade B,High,Karve Nagar,219.0533475474763,91381,PMC_5,Karve Nagar,PMC,0.0,1,215.30626859176385,1,90.40663764905185,45000.0,5000.0,91.38,Medium,5102.011814968117,0.000618652918824,0.9170890615229828,0.8228378523536705,0.2489689438304413,2.2686696718320003,52290.30984058044,food,0.0001959627052139694,1,0.9170890615229828,0.000161245531499678,0.9170890615229828,47954.87117844391
ChIJEelsECa_wjsR9Njvo99vF6k,Bachelor’s coffee (Karvenagar),18.4857298,73.8158077,4.0,52,80.0,1,10,Medium,36000,Low,1495,cell_1495,0.0020584160891143,18.487347767027387,73.81453519872525,9,0.0,33346.10204208189,0.0,27.84,Central Pune,Grade B,High,Karve Nagar,647.7695712540299,91381,PMC_5,Karve Nagar,PMC,649.5234909025456,2,0.0,1,633.2201598291753,45000.0,5000.0,57.69,Unknown,5768.486042857425,0.0006303359340926,0.6122873232868946,2.0,0.0974226301945205,0.8877403063690436,33346.10204208189,food,0.0001733256641183822,2,0.6122873232868946,0.0003466513282367644,1.2245746465737892,20417.39556139797
ChIJcRLM_ru_wjsRIsNuYIcdtK0,The Baking Genie - Best cake shop in Kothrud pune,18.5090206,73.8122281,4.3,131,86.0,1,11,High,12771,Low,1441,cell_1441,0.0022164724678187,18.508645356879995,73.81004362230465,18,0.0,32069.012729522223,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,10.890841565094888,97187,PMC_4,Kothrud,PMC,10.890841565094888,1,59.05381934624165,3,0.0,45000.0,5000.0,57.69,Unknown,5090.1172259088935,0.0006303359340926,3.0,0.9442390761758492,0.1833236579180543,1.6793081250524784,32069.012729522223,food,0.00019642054103782193,1,3.0,0.00018546795021151345,3.0,96207.03818856667
ChIJh31GapC_wjsRxlIYZcDuPOk,"CoolGola Ice Gola : Kothrud, Pune",18.5016715,73.8092817,4.3,150,86.0,1,13,High,40248,Low,1439,cell_1439,0.0017225335418201,18.500126638775043,73.81004362230465,12,0.0,26575.22470176092,147.46375893522054,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,603.9044619394851,97187,PMC_4,Kothrud,PMC,603.9044619394851,1,0.0,1,124.59873552620412,45000.0,5000.0,57.69,Unknown,5411.464346810995,0.0006303359340926,0.889206050487062,1.0,0.1222157719453695,1.1195387500349856,23159.968665521235,food,0.00018475872281527295,1,0.889206050487062,0.00018475872281527295,0.889206050487062,20593.98426647225
ChIJszlkaLO_wjsRgn3U9EftvTU,Chitale Bandhu - Bhusari Colony,18.508149,73.796476,4.3,2618,86.0,1,231,High,715176,High,1264,cell_1264,0.0005049745238463,18.508645356879995,73.79656889304287,30,0.0,40536.06545154618,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,989.1091584349052,97187,PMC_4,Kothrud,PMC,989.1091584349052,2,0.0,6,0.0,45000.0,5000.0,57.69,Unknown,6473.539099396774,0.0006303359340926,6.0,2.0,0.3055394298634238,2.798846875087464,40536.06545154618,food,0.00015445114851390254,2,6.0,0.0003089022970278051,12.0,243216.39270927708
ChIJTx6I0I-_wjsRTAZAjPNZc_w,AK's Cake Maker Factory,18.5026992,73.79747019999999,4.9,534,98.0,1,53,High,70119,Low,1263,cell_1263,0.0019125427838638,18.504386050814137,73.79656889304287,7,0.0,33250.82851159212,117.35102879248392,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,994.5414345526124,97187,PMC_4,Kothrud,PMC,994.5414345526124,1,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,6585.597704181184,0.0006303359340926,2.0,1.0,0.0712925336347989,0.6530642708537416,29758.62343593681,food,0.00015182345194169036,1,2.0,0.00015182345194169036,2.0,59517.24687187362
ChIJqekk7Bq_wjsR3cCa4_xBwiE,DRYFRUIT MALL PAUD ROAD,18.5085408,73.7918526,4.3,3,86.0,1,10,Low,30960,Low,1205,cell_1205,0.0002478501593156,18.508645356879995,73.79207731662225,29,0.0,38049.95986310862,0.0,28.75,Central Pune,Grade A,Low,Kothrud pune,1489.109158434905,92410,PMC_3,Bavdhan,PMC,871.8017549533397,2,0.0,1,78.70234203338623,45000.0,5000.0,57.69,Unknown,6938.03532106127,0.0006303359340926,0.9270397968312276,2.0,0.3104592656032545,2.83175471145396,38049.95986310862,food,0.00014411225101633552,2,0.9270397968312276,0.00028822450203267103,1.8540795936624552,35273.82706093258
ChIJrbJ64e6_wjsR2ZjYp-51ndM,FNP: Florist in Pune - By Kaya Associates,18.5074493,73.7979831,4.9,551,98.0,1,55,High,72765,Low,1264,cell_1264,0.0018521699106059,18.508645356879995,73.79656889304287,30,0.0,40536.06545154618,0.0,28.31,Central Pune,Grade B,Low,left bhusari colony Kothrud,989.1091584349052,97187,PMC_4,Kothrud,PMC,989.1091584349052,2,0.0,6,0.0,45000.0,5000.0,57.69,Unknown,6473.539099396774,0.0006303359340926,6.0,2.0,0.3055394298634238,2.798846875087464,40536.06545154618,food,0.00015445114851390254,2,6.0,0.0003089022970278051,12.0,243216.39270927708
ChIJyb9ciHq_wjsR3WBz9KQMA-A,Chitale Bandhu - Bavdhan,18.5144986,73.7825895,4.1,430,82.0,1,36,High,106272,Low,1088,cell_1088,0.0016720223598162,18.51290455695171,73.78309416378107,14,0.0,15064.39167610926,225.78880137298256,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,784.621579458937,92410,PMC_3,Bavdhan,PMC,396.19374902150594,1,170.2226919210516,1,390.64117189426906,45000.0,5000.0,57.69,Unknown,7805.515193957931,0.0006303359340926,0.7190927611023086,0.8545382061925222,0.1498768868429504,1.367053998632946,12289.549112568106,food,0.00012809813023536773,1,0.7190927611023086,0.00010946474642794722,0.7190927611023086,8837.325804059024
ChIJjZuDIJa_wjsRKuLRfVcLulY,Jijai Coffee House,18.5079724,73.7723694,4.1,6126,82.0,1,516,High,1904040,High,969,cell_969,0.0018671046109474,18.508645356879995,73.77411101093988,4,0.0,17762.307487473776,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,202.5073369103484,92410,PMC_3,Bavdhan,PMC,628.1982450466602,1,0.0,1,594.7022102680057,45000.0,5000.0,57.69,Unknown,8805.714412723491,0.0006303359340926,0.6270763240692693,1.0,0.0428219676694144,0.3905868567522703,17762.307487473776,food,0.00011354972503198822,1,0.6270763240692693,0.00011354972503198822,0.6270763240692693,11138.322486233114
ChIJV4uTyly-wjsRJrlur6UNCtg,Cake Blush Factory,18.5112179,73.7761251,4.8,31,96.0,1,10,Medium,12960,Low,970,cell_970,0.0026270451870638,18.51290455695171,73.77411101093988,18,0.0,16970.820350186757,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,0.0,92410,PMC_3,Bavdhan,PMC,742.699482861958,1,205.1248065540567,1,711.5274021965557,45000.0,5000.0,57.69,Unknown,8747.855117615965,0.0006303359340926,0.5842734382847805,0.8297895741266896,0.1926988545123648,1.7576408553852163,16970.820350186757,food,0.0001143006698083825,1,0.5842734382847805,9.484550412269308e-05,0.5842734382847805,9915.59955651694
ChIJa46z6hu_wjsRFNm-NAiIbXE,"Theobroma Bakery and Cake Shop - Bavdhan, Pune",18.514149,73.7823098,4.6,377,92.0,1,35,High,43470,Low,1088,cell_1088,0.0014710081718008,18.51290455695171,73.78309416378107,14,0.0,15064.39167610926,225.78880137298256,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,784.621579458937,92410,PMC_3,Bavdhan,PMC,396.19374902150594,1,170.2226919210516,1,390.64117189426906,45000.0,5000.0,57.69,Unknown,7805.515193957931,0.0006303359340926,0.7190927611023086,0.8545382061925222,0.1498768868429504,1.367053998632946,12289.549112568106,food,0.00012809813023536773,1,0.7190927611023086,0.00010946474642794722,0.7190927611023086,8837.325804059024
ChIJDRHBCqu_wjsRTKinVu3aavc,chocolate tree cake shop bavdhan,18.5123839,73.78231939999999,4.9,386,98.0,1,38,High,50274,Low,1088,cell_1088,0.0009334573251302,18.51290455695171,73.78309416378107,14,0.0,15064.39167610926,225.78880137298256,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,784.621579458937,92410,PMC_3,Bavdhan,PMC,396.19374902150594,1,170.2226919210516,1,390.64117189426906,45000.0,5000.0,57.69,Unknown,7805.515193957931,0.0006303359340926,0.7190927611023086,0.8545382061925222,0.1498768868429504,1.367053998632946,12289.549112568106,food,0.00012809813023536773,1,0.7190927611023086,0.00010946474642794722,0.7190927611023086,8837.325804059024
ChIJCwpsTmC-wjsRkeyZ8qmhTik,Simply Delicious,18.5145966,73.76889450000002,4.4,140,88.0,1,12,High,14256,Low,911,cell_911,0.0018407986675558,18.51290455695171,73.76961943451927,10,0.0,19206.927142200533,0.0,15.59,West Pune,Grade C,Low,old vitthal mandir bavdhan,215.37842054106292,92410,PMC_3,Bavdhan,PMC,1195.742767860245,1,383.66816588584334,1,1162.3138364248207,45000.0,5000.0,57.69,Unknown,9219.396330156344,0.0006303359340926,0.462467558203024,0.7227166344177516,0.107054919173536,0.9764671418806756,19206.927142200533,food,0.00010845520780157654,1,0.462467558203024,7.838238276743328e-05,0.462467558203024,8882.580696036866
ChIJUd7xe52_wjsR9E3wuGDxARw,Chitale bandhu - Sus,18.5512976,73.76200949999999,4.3,227,86.0,1,20,High,61920,Low,802,cell_802,0.0013747565552174,18.55123258441366,73.76063628167807,8,0.0,13020.694077732813,894.6391886937512,17.18,West Pune,Grade C,Low,Sus gaon,794.3692420085063,92640,PMC_2,Baner,PMC,2761.463170150254,1,512.8114546719806,1,1722.1026595320743,45000.0,5000.0,57.69,Unknown,10692.24159212142,0.0006303359340926,0.3673630737247428,0.6610209070745221,0.0854335753951302,0.779423226812159,6872.387183498437,food,9.351701178590983e-05,1,0.3673630737247428,6.18166999576209e-05,0.3673630737247428,2524.661279556514
ChIJpQqd2SS_wjsR0oa-VUCnzDY,Schokolade Patisserie,18.5447408,73.7804556,4.6,496,92.0,1,46,High,57131,Low,1036,cell_1036,0.0027447258576033,18.542715987862756,73.77860258736047,9,0.0,20008.454984372605,0.0,25.92,West Pune,Grade B,Low,Baner Pashan Link Road,1662.0763162923977,76498,PMC_40,Pashan,PMC,1130.5751681938332,1,0.0,3,0.0,45000.0,5000.0,57.69,Unknown,8599.548527016046,0.0006303359340926,3.0,1.0,0.1161320292136571,1.0404864852366529,20008.454984372605,food,0.00011627165370427242,1,3.0,0.00011627165370427242,3.0,60025.364953117816
ChIJLbC7qIy_wjsRfYSO5IaTJ_4,De cake studio,18.5447216,73.780835,4.7,98,94.0,1,10,Medium,12690,Low,1036,cell_1036,0.0030010241982027,18.542715987862756,73.77860258736047,9,0.0,20008.454984372605,0.0,25.92,West Pune,Grade B,Low,Baner Pashan Link Road,1662.0763162923977,76498,PMC_40,Pashan,PMC,1130.5751681938332,1,0.0,3,0.0,45000.0,5000.0,57.69,Unknown,8599.548527016046,0.0006303359340926,3.0,1.0,0.1161320292136571,1.0404864852366529,20008.454984372605,food,0.00011627165370427242,1,3.0,0.00011627165370427242,3.0,60025.364953117816
ChIJX4ET_Ka_wjsRsev4Toy6N-k,A N S Food Court,18.5498666,73.76411200000001,4.3,207,86.0,1,18,High,69660,Low,861,cell_861,0.0017023163909777,18.55123258441366,73.76512785809868,3,0.0,16234.833974599138,420.2291675674888,17.18,West Pune,Grade C,Low,Sus gaon,1060.5975250150802,92640,PMC_2,Baner,PMC,2283.23170949474,1,407.4798409566283,1,1319.851233722832,45000.0,5000.0,57.69,Unknown,10244.837703018551,0.0006303359340926,0.4310621239256054,0.7104897497646044,0.0320375907731738,0.2922837100545596,11431.136851248808,food,9.760060904589457e-05,1,0.4310621239256054,6.934423229789062e-05,0.4310621239256054,4927.530129983568
ChIJg-Toeh2_wjsR5i31cPJ5hhw,NEELAM SWEETS,18.5382859,73.7952528,4.3,44,86.0,1,10,Medium,11610,Low,1271,cell_1271,0.0013272369303904,18.538457530335,73.79656889304287,20,0.0,27659.412344956672,1403.4695450269562,29.3,West Pune,Grade A,High,Pashan,0.0,76498,PMC_40,Pashan,PMC,369.9263378130272,1,214.4956533244469,3,0.0,45000.0,5000.0,57.69,Unknown,6650.036833472554,0.0006303359340926,3.0,0.823387055575451,0.2580711760303492,2.3121921894147843,11508.118504013104,food,0.00015035249766883233,1,3.0,0.0001237983003539547,3.0,34524.355512039314
ChIJFSlM-e--wjsRHOAFmolKv-s,New Bazaar,18.5312286,73.81112759999999,4.0,896,80.0,1,73,High,262800,Medium,1446,cell_1446,0.0016836664084369,18.529940296879264,73.81004362230465,4,0.0,5290.414590017699,1841.9284945582776,29.3,West Pune,Grade A,High,Pashan,1483.335362100059,76498,PMC_40,Pashan,PMC,2104.855447250887,1,620.1506737589863,1,752.8789272815866,45000.0,5000.0,57.69,Unknown,5032.221102741183,0.0006303359340926,0.5704900574912084,0.6172265433065272,0.0516142352060698,0.4624384378829569,1861.5579526887395,food,0.0001986799267481776,1,0.5704900574912084,0.0001226305244111717,0.5704900574912084,1062.0003034526153
ChIJQ310S0m_wjsRTffdgLPZyOc,Pune university food mall and canteen,18.5478922,73.8289079,3.9,21,78.0,0,10,Medium,28080,Low,1686,cell_1686,0.0012840646909379,18.54697433922927,73.82800992798704,1,246.52816981621,3558.3444377662527,0.0,28.14,West Pune,Grade B,Medium,Aundh Gaon,2370.875933776645,92644,PMC_1,Aundh,PMC,2390.306950609775,10,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,4228.552633939036,0.0006303359340926,1.0,10.0,0.0106787407628892,0.0974241066209422,3558.3444377662527,food,0.00023643162446442646,10,1.0,0.0023643162446442645,10.0,3558.3444377662527
ChIJC1mnrZq_wjsRR4y_UhaB1Ls,Mauji - The Time Cafe,18.543817,73.8329553,4.7,1296,94.0,1,125,High,1269000,High,1744,cell_1744,0.0011908644616425,18.542715987862756,73.83250150440765,1,0.0,17250.89542088316,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,1797.3995581905815,89957,PMC_7,Shivajinagar,PMC,1826.3860610230809,1,0.0,1,40.644549168646336,45000.0,5000.0,57.69,Unknown,3558.967350279044,0.0006303359340926,0.9609429086991168,1.0,0.0109942060534098,0.1000430184979541,17250.89542088316,food,0.0002809014526275406,1,0.9609429086991168,0.0002809014526275406,0.9609429086991168,16577.125623407737
ChIJr6L1NAC_wjsRrNyUiluF7v8,The sugar kitchen Pune University ♥️,18.5410298,73.8298956,3.5,2,70.0,0,10,Low,9450,Low,1685,cell_1685,0.0025296221949049,18.542715987862756,73.82800992798704,1,0.0,18430.688872042905,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,2195.9841575557334,89957,PMC_7,Shivajinagar,PMC,2237.2552236850474,2,0.0,7,0.0,45000.0,5000.0,57.69,Unknown,3912.3819145791967,0.0006303359340926,7.0,2.0,0.0109942060534098,0.1000430184979541,18430.688872042905,food,0.00025553345465070186,2,7.0,0.0005110669093014037,14.0,129014.82210430034
ChIJv3_sOgC_wjsR5QiYQcvrsV4,The sugar kitchen Pune University,18.5554062,73.8254074,1.0,1,20.0,0,10,Low,2700,Low,1629,cell_1629,0.0018909384412579,18.555490723395064,73.82351835156645,1,0.0,0.0,98.83377219256336,28.14,West Pune,Grade B,Medium,Aundh Gaon,1574.9125289406843,92644,PMC_1,Aundh,PMC,1597.0598612540953,2,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,5240.441305289675,0.0006303359340926,2.0,2.0,0.0106787407628892,0.0974241066209422,0.0,food,0.00019078721705626992,2,2.0,0.00038157443411253984,4.0,0.0
ChIJh1ageX-_wjsR6ls3iooEol8,Sweety,18.532826,73.833984,4.4,57,88.0,1,10,Medium,11880,Low,1742,cell_1742,0.0020206015563918,18.53419896666687,73.83250150440765,5,0.0,36424.09887408793,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,1355.945872625559,89957,PMC_7,Shivajinagar,PMC,1427.4296188040344,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,2977.14824194031,0.0006303359340926,1.0,1.0,0.0549710302670492,0.5002150924897706,36424.09887408793,food,0.0003357791213739194,1,1.0,0.0003357791213739194,1.0,36424.09887408793
ChIJyxm_dHm_wjsR_4_ssmN9gn8,Adesh Coffee Shop,18.5366552,73.8340534,4.3,105,86.0,1,10,High,30960,Low,1743,cell_1743,0.0023783974785635,18.538457530335,73.83250150440765,4,0.0,18148.296939087333,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,1511.4950183963535,89957,PMC_7,Shivajinagar,PMC,1560.9678665075771,2,0.0,1,23.356632247567177,45000.0,5000.0,57.69,Unknown,3246.633352263648,0.0006303359340926,0.9771764490388168,2.0,0.0439768242136394,0.4001720739918165,18148.296939087333,food,0.0003079165322966601,2,0.9771764490388168,0.0006158330645933202,1.9543528980776337,17734.08835903939
ChIJUTcyaHm_wjsRC843ACkmVMs,Dashami,18.5329036,73.8346809,3.9,651,78.0,0,52,High,146016,Low,1742,cell_1742,0.0025352987890172,18.53419896666687,73.83250150440765,5,0.0,36424.09887408793,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,1355.945872625559,89957,PMC_7,Shivajinagar,PMC,1427.4296188040344,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,2977.14824194031,0.0006303359340926,1.0,1.0,0.0549710302670492,0.5002150924897706,36424.09887408793,food,0.0003357791213739194,1,1.0,0.0003357791213739194,1.0,36424.09887408793
ChIJLWp2UHi_wjsReUS89CK7MIE,Butter Brews Bistro,18.5299036,73.8324434,4.2,2135,84.0,1,184,High,208656,Medium,1741,cell_1741,6.872250821361375e-05,18.529940296879264,73.83250150440765,21,0.0,30303.10064086501,16.526256502836443,25.56,Central Pune,Grade B,Low,Shivajinagar,1341.7012484520674,89957,PMC_7,Shivajinagar,PMC,1419.6248920066282,3,0.0,1,20.17289481125772,45000.0,5000.0,57.69,Unknown,2763.083916401464,0.0006303359340926,0.980226003931432,3.0,0.2308783271216069,2.1009033884570365,29810.44557089653,food,0.0003617835167978152,3,0.980226003931432,0.0010853505503934458,2.940678011794296,29220.973937375362
ChIJEcf4FXq_wjsRoHhjAnW6QLc,Shree Om Bakery And General Store,18.534683,73.8317167,4.3,24,86.0,1,10,Medium,11610,Low,1742,cell_1742,0.0009220662806102,18.53419896666687,73.83250150440765,5,0.0,36424.09887408793,0.0,25.56,Central Pune,Grade B,Low,Shivajinagar,1355.945872625559,89957,PMC_7,Shivajinagar,PMC,1427.4296188040344,1,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,2977.14824194031,0.0006303359340926,1.0,1.0,0.0549710302670492,0.5002150924897706,36424.09887408793,food,0.0003357791213739194,1,1.0,0.0003357791213739194,1.0,36424.09887408793
ChIJ7xer6n6_wjsR_hQbwPmkmOc,Monginis Cake Shop,18.5298627,73.8369889,3.9,158,78.0,0,12,High,12636,Low,1800,cell_1800,7.770942669001132e-05,18.529940296879264,73.83699308082824,29,0.0,38108.9020891075,229.86528420619197,25.56,Central Pune,Grade B,Low,Shivajinagar,841.7012484520674,89957,PMC_7,Shivajinagar,PMC,919.6248920066282,1,85.15858868975192,1,0.0,45000.0,5000.0,57.69,Unknown,2332.910813453896,0.0006303359340926,1.0,0.921524291861732,0.3188319755488857,2.90124753644067,30986.24099606537,food,0.0004284653870385583,1,1.0,0.00039484126237797037,1.0,30986.24099606537
ChIJzeF2y3i_wjsRZbZuwCpcwVs,Copper Chocs Model Colony,18.5297624,73.8358793,4.0,47,80.0,1,10,Medium,10800,Low,1800,cell_1800,0.0011278985029665,18.529940296879264,73.83699308082824,29,0.0,38108.9020891075,229.86528420619197,25.56,Central Pune,Grade B,Low,Shivajinagar,841.7012484520674,89957,PMC_7,Shivajinagar,PMC,919.6248920066282,1,85.15858868975192,1,0.0,45000.0,5000.0,57.69,Unknown,2332.910813453896,0.0006303359340926,1.0,0.921524291861732,0.3188319755488857,2.90124753644067,30986.24099606537,food,0.0004284653870385583,1,1.0,0.00039484126237797037,1.0,30986.24099606537
ChIJ37WMaOXBwjsR2TKXYIv3_G8,Cream Corner cake n cafe,18.4922972,73.854315,4.9,99,98.0,1,10,Medium,13230,Low,2027,cell_2027,0.0009438879146261,18.49160749686076,73.85495938651064,31,0.0,34841.978187198205,20.071212015183367,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,2018.4878747930716,76550,PMC_28,Parvati,PMC,114.7540372959338,2,0.0,1,317.9950681934133,45000.0,5000.0,57.69,Unknown,3206.836894161961,0.0006303359340926,0.7587281805012428,2.0,0.3997421018697614,3.581744656268053,34156.41749007578,food,0.000311736548020858,2,0.7587281805012428,0.000623473096041716,1.5174563610024856,25915.436494686022
ChIJcXXR1RrAwjsRyp4gerNVOYo,New Maharashtra Bakers,18.4909295,73.8543304,4.3,72,86.0,1,10,Medium,11610,Low,2027,cell_2027,0.0009248263479033,18.49160749686076,73.85495938651064,31,0.0,34841.978187198205,20.071212015183367,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,2018.4878747930716,76550,PMC_28,Parvati,PMC,114.7540372959338,2,0.0,1,317.9950681934133,45000.0,5000.0,57.69,Unknown,3206.836894161961,0.0006303359340926,0.7587281805012428,2.0,0.3997421018697614,3.581744656268053,34156.41749007578,food,0.000311736548020858,2,0.7587281805012428,0.000623473096041716,1.5174563610024856,25915.436494686022
ChIJu2aXHxPBwjsR0bA7JpFWv08,Neha Cafe,18.4896322,73.85002020000002,4.4,2021,88.0,1,182,High,720720,High,1968,cell_1968,0.0020253771206409,18.49160749686076,73.85046781009004,18,0.0,35843.1351876788,516.3448505275255,35.2,Central Pune,Grade A,Medium,Sadashiv Peth,2014.6776245671792,83867,PMC_34,Dattawadi,PMC,241.5372719851034,2,0.0,2,0.0,45000.0,5000.0,57.69,Unknown,3268.327909480924,0.0006303359340926,2.0,2.0,0.2120965746403195,1.917606826680303,23637.852019749487,food,0.0003058732643795194,2,2.0,0.0006117465287590388,4.0,47275.704039498974
